Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,
March,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
April,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
May,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
June,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
July,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
August,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
September,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
October,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
November,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
December,0.0001882295,0.0772429,0.2121276,0.04408941,0.5324862,2.24632,1.531616,0.676564,0.2857688,0.1193924,0.01893923,0.2969859,0.378698,0.006022104,0.3196989,0.002718311,0.245634,0,0,0,0,0,
2002,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
February,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
March,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
April,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
May,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
June,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
July,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
August,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
September,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
October,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
November,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
December,0.0001882295,0.06312741,0.1968699,0.09108485,1.10007,4.6407,3.164183,1.397722,0.5903732,0.2466542,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0,
2003,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
February,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
March,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
April,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
May,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
June,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
July,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
August,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
September,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
October,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
November,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
December,0.0001882295,0.07321984,0.2166509,0.06725997,0.8123267,3.426842,2.336534,1.032122,0.4359505,0.1821374,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0,
2004,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
February,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
March,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
April,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
May,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
June,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
July,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
August,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
September,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
October,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
November,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
December,0.0001882295,0.08523287,0.2019347,0.1262594,1.524887,6.432814,4.386106,1.937484,0.8183595,0.3419054,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0,
2005,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
February,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
March,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
April,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
May,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
June,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
July,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
August,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
September,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
October,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
November,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
December,0.0001882295,0.08212727,0.2169061,0.03898125,0.4707927,1.986063,1.354164,0.5981778,0.2526598,0.1055597,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0,
2006,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
February,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
March,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
April,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
May,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
June,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
July,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
August,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
September,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
October,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
November,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
December,0.0001882295,0.09098608,0.2353027,0.03601313,0.4349456,1.83484,1.251055,0.5526313,0.2334218,0.09752215,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0,
2007,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
February,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
March,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
April,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
May,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
June,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
July,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
August,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
September,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
October,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
November,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
December,0.0001882295,0.09784313,0.260464,0.02633521,0.3180613,1.341758,0.914855,0.4041209,0.1706936,0.07131471,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0,
2008,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
February,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
March,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
April,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
May,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
June,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
July,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
August,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
September,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
October,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
November,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
December,0.0001882295,0.09307849,0.2607867,0.0211969,0.2560038,1.079965,0.7363561,0.3252722,0.1373893,0.05740038,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0,
2009,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
February,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
March,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
April,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
May,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
June,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
July,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
August,0.0001882295,0.1063816,0.2998267,0.01832164,0.2212781,0.933473,0.6364728,0.2811505,0.1187531,0.04961429,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0,
